OrderNumber,OrderId,TrackingNo,ProductName,VariationName,Price,Quantity
1,SPEPH029416480274,220413FYXHPPD3,[1] Hotdog Pillowcase Canadian Cotton for Large Bolster,Adventure monstera:(L)Hotdog pillowcase,79,1
1,SPEPH029416480274,220413FYXHPPD3,[2] Bargain Murang Bedsheet Single Albm2,Cat yarn:1pc pillowcase,45,3
1,SPEPH029416480274,220413FYXHPPD3,[3] Bargain Murang Bedsheet Single Albm2,Cat yarn:Single bedsheet,130,1
2,SPEPH024757593074,220413FYCTJGRX,[1] Bargain Murang Single Bedsheet 36x75 in,Victorian violet:Single Bedsheet,130,1
3,SPEPH028147486814,220413FX95VYE9,[1] Bargain Murang Single Bedsheet 36x75 in,Victorian violet:1pc pillowcase,45,2
3,SPEPH028147486814,220413FX95VYE9,[2] Bargain Murang Single Bedsheet 36x75 in,Victorian violet:Single Bedsheet,130,1
3,SPEPH028147486814,220413FX95VYE9,[3] Bargain Murang Single Bedsheet 36x75 in,Victorian brown:1pc pillowcase,45,2
3,SPEPH028147486814,220413FX95VYE9,[4] Bargain Murang Single Bedsheet 36x75 in,Victorian brown:Single Bedsheet,135,1
4,SPEPH024559198534,220413FNN36XFJ,[1] Baby Prints Pillowcase 18x28 Punda - Cartoon Characters,Peppa pig,40,1
4,SPEPH024559198534,220413FNN36XFJ,[2] Baby Prints Pillowcase 18x28 Punda - Cartoon Characters,Toy story,35,1
4,SPEPH024559198534,220413FNN36XFJ,[3] Bargain Pillowcase with Zipper - Punda 16x26 inches,Shorty Blue lines:16x26,35,3
4,SPEPH024559198534,220413FNN36XFJ,[4] Bargain Pillowcase with Zipper - Punda 16x26 inches,Jasmine Blue:16x26,35,2
4,SPEPH024559198534,220413FNN36XFJ,[5] Bargain Murang Single Bedsheet 36x75 in,Sampague blue:Single Bedsheet,135,1
4,SPEPH024559198534,220413FNN36XFJ,[6] Bargain Murang Bedsheet Single Aesthetic,Blue gold triangle:Single bedsheet,125,1
5,SPEPH022987799164,220413FJ1C0HRE,[1] Bargain Murang Bedsheet Single Albm2,Happy rabbit:Single bedsheet,130,1
5,SPEPH022987799164,220413FJ1C0HRE,[2] Bargain Murang Bedsheet Single Albm2,Happy rabbit:1pc pillowcase,45,2
6,SPEPH023031707594,220413FE4A2VNR,[1] Shorts Pambahay for Men and Women,Mens Stripes,37,7
7,SPEPH027114339594,220413FD6S7BXS,[1] Lababo Curtain / Kitchen Curtain Gathered,Moroccan blue:Lababo Curtain (55),55,2
8,SPEPH024733525474,220413F9WJVVQX,[1] Bargain Murang Bedsheet Single Albm2,Silver feather:Single bedsheet,130,1
9,SPEPH022136253134,220413F2EQSY5B,[1] Lababo Curtain / Kitchen Curtain Gathered,Sunflower black:Lababo Curtain (55),55,3
10,SPEPH027184222084,220413F0NJXCBQ,[1] Bargain Pillowcase with Zipper - Punda 16x26 inches,Hanji:16x26,35,6
10,SPEPH027184222084,220413F0NJXCBQ,[2] Bargain Murang Single Bedsheet 36x75 in,Granite green dots:Single Bedsheet,135,6
11,SPEPH023383384704,220413EYVTEQTQ,[1] Bargain Murang Single Bedsheet 36x75 in,Second ocean:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[2] Bargain Murang Single Bedsheet 36x75 in,Lemon tree:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[3] Bargain Murang Single Bedsheet 36x75 in,1 pink laurel:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[4] Bargain Murang Single Bedsheet 36x75 in,Blue gold triangles:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[5] Bargain Murang Single Bedsheet 36x75 in,Silver feather:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[6] Bargain Murang Single Bedsheet 36x75 in,Blue flamingo:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[7] Bargain Murang Single Bedsheet 36x75 in,Colorful fences:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[8] Bargain Murang Single Bedsheet 36x75 in,Sage and brown:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[9] Bargain Murang Single Bedsheet 36x75 in,Lyrebird:Single Bedsheet,135,1
11,SPEPH023383384704,220413EYVTEQTQ,[10] Bargain Murang Bedsheet Single Aesthetic,Peach banana leaf:Single bedsheet,125,1
11,SPEPH023383384704,220413EYVTEQTQ,[11] Bargain Murang Bedsheet Single Aesthetic,Tiger lily blue:Single bedsheet,125,1
12,SPEPH025281616874,220413EXTX31GA,[1] Lababo Curtain / Kitchen Curtain Gathered,Lily gray:Lababo Curtain (55),55,1
12,SPEPH025281616874,220413EXTX31GA,[2] Lababo Curtain / Kitchen Curtain Gathered,Lily red:Lababo Curtain (55),55,1
13,SPEPH024831586824,220413EUXU0ES3,[1] Large to XL Pillowcase 20x30 Inches,Secret garden,45,2
13,SPEPH024831586824,220413EUXU0ES3,[2] Large to XL Pillowcase 20x30 Inches,Feather white,55,1
13,SPEPH024831586824,220413EUXU0ES3,[3] Large to XL Pillowcase 20x30 Inches,Lunar party,45,2
13,SPEPH024831586824,220413EUXU0ES3,[4] Random Bargain Pillow cover / Pillowcase Punda,18x28,25,8
13,SPEPH024831586824,220413EUXU0ES3,[5] Hugger Body Pillow Pillowcase,Seller Picks Design:1x Hugger Pillowcase,80,1
13,SPEPH024831586824,220413EUXU0ES3,[6] Bargain Murang Bedsheet Single Aesthetic,Nacho:Single bedsheet,125,1
13,SPEPH024831586824,220413EUXU0ES3,[7] Bargain Murang Bedsheet Single Aesthetic,Tiger lily blue:Single bedsheet,125,1
13,SPEPH024831586824,220413EUXU0ES3,[8] Bargain Murang Bedsheet Single Aesthetic,White circles n dots:Single bedsheet,125,1
14,SPEPH025122584994,220413EUEYU84V,[1] Bargain Murang Single Bedsheet 36x75 in,Green keep:Single Bedsheet,135,1
15,SPEPH023897947764,220413EK31FVRE,[1] Bargain Murang Single Bedsheet 36x75 in,Silver feather:Single Bedsheet,135,2
16,SPEPH023402821474,220413E4KW8TQP,[1] Bargain Lababo Curtain Kitchen Curtain,Lilac pine leaves:Kitchen Curtain,40,1
17,SPEPH021980653954,220413E35F9EFQ,[1] Lababo Curtain / Kitchen Curtain Gathered,Lily blue:Lababo Curtain (55),55,1
18,SPEPH022300329534,220413E03XT2TX,[1] Bargain Murang Single Bedsheet 36x75 in,Blue flamingo:Single Bedsheet,130,1
18,SPEPH022300329534,220413E03XT2TX,[2] Bargain Murang Single Bedsheet 36x75 in,Boston green gold:Single Bedsheet,130,1
19,SPEPH029106232714,220412DW29HJG2,[1] Pambahay Shorts for men and women Unisex / Adult size / Free size,Shorts - Stripes,42,2
19,SPEPH029106232714,220412DW29HJG2,[2] Cotton Pambahay Shorts Comfortable Unisex Mens Womens Shorts - Assorted Design,Cotton Shorts 45,45,3
20,SPEPH028784188444,220412DUCH5P6S,[1] Cotton Pambahay Shorts Comfortable Unisex Mens Womens Shorts - Assorted Design,Cotton Shorts 45,45,6
21,SPEPH029538268624,220412DU6TA3AT,[1] Bargain Murang Bedsheet Single Albm2,Candy flowers:Single bedsheet,130,1
22,SPEPH029940288124,220412DTDGPB01,[1] Bargain Lababo Curtain Kitchen Curtain,Diamond bnw:Kitchen Curtain,40,2
23,SPEPH024651816554,220412DNMYE59H,[1] Bargain Lababo Curtain Kitchen Curtain,Paint splash:Kitchen Curtain,40,4
24,SPEPH021469534894,220412DN1XD9NB,[1] Bargain Murang Bedsheet Single Albm2,Blue gray slant:Single bedsheet,120,1
24,SPEPH021469534894,220412DN1XD9NB,[2] Bargain Murang Bedsheet Single Albm2,Blue gray slant:1pc pillowcase,35,2
25,SPEPH027663824314,220412DMDUP5EV,[1] Bargain Murang Single Bedsheet 36x75 in,Doraemon:Single Bedsheet,130,1
25,SPEPH027663824314,220412DMDUP5EV,[2] Bargain Murang Single Bedsheet 36x75 in,Mighty pups:Single Bedsheet,120,1
26,SPEPH024667653124,220412DH3RJJHV,[1] Bargain Murang Bedsheet Single Aesthetic,Blue gold triangle:Single bedsheet,120,1
26,SPEPH024667653124,220412DH3RJJHV,[2] Bargain Murang Bedsheet Single Aesthetic,Tiger lily blue:Single bedsheet,120,1
27,SPEPH021514559844,220412DGVXQG5J,[1] Lababo Curtain / Kitchen Curtain Gathered,Moroccan green:Lababo Curtain (55),55,10
28,SPEPH020724290524,220412DFUQCRD0,[1] Bargain Murang Queen Bedsheet 60x75 in,Notre dame:Queen 60x75,225,1
